femur_tangage,femur_roulis,femur_lacet,tibia_tangage,tibia_roulis,tibia_lacet,femur_x,femur_y,femur_z,tibia_x,tibia_y,tibia_z
-44.024556,-4.192274,2.240704,0,0,0,-0.625000,-3.125000,4.375000,0,0,0
-49.352385,6.624817,3.236594,0,0,0,0.625000,-3.125000,4.375000,0,0,0
-46.081696,-9.330381,-9.681308,0,0,0,1.875000,-3.125000,4.375000,0,0,0
-42.078505,9.903742,0.090886,0,0,0,3.125000,-3.125000,4.375000,0,0,0
-42.041009,6.072936,0.401624,0,0,0,4.375000,-3.125000,4.375000,0,0,0
-32.513639,6.716824,2.904803,0,0,0,5.625000,-3.125000,4.375000,0,0,0
-7.775261,-3.186225,-4.009213,0,0,0,6.875000,-3.125000,4.375000,0,0,0
-32.699943,1.405453,-5.855499,0,0,0,8.125000,-3.125000,4.375000,0,0,0
-6.275989,-3.380416,-1.014604,0,0,0,9.375000,-3.125000,4.375000,0,0,0
-28.311400,3.139701,8.588206,0,0,0,9.375000,-4.375000,4.375000,0,0,0
-11.824254,9.708941,-4.765976,0,0,0,8.125000,-4.375000,4.375000,0,0,0
-59.327479,2.448028,3.966678,0,0,0,6.875000,-4.375000,4.375000,0,0,0
-23.147107,4.159138,-8.315305,0,0,0,5.625000,-4.375000,4.375000,0,0,0
-38.062595,-6.551891,-8.407560,0,0,0,4.375000,-4.375000,4.375000,0,0,0
-8.200017,-2.153600,9.994995,0,0,0,3.125000,-4.375000,4.375000,0,0,0
-43.627433,-6.913534,9.305390,0,0,0,1.875000,-4.375000,4.375000,0,0,0
-3.367159,1.516206,-5.471020,0,0,0,0.625000,-4.375000,4.375000,0,0,0
-13.097164,-3.772393,-9.317388,0,0,0,-0.625000,-4.375000,4.375000,0,0,0
-58.678848,0.078881,4.795594,0,0,0,-1.875000,-4.375000,4.375000,0,0,0
-58.356659,2.851227,-6.213218,0,0,0,-3.125000,-4.375000,4.375000,0,0,0
-52.393972,1.692809,1.405087,0,0,0,-4.375000,-4.375000,4.375000,0,0,0
-25.337936,-6.969773,-6.348464,0,0,0,-5.625000,-4.375000,4.375000,0,0,0
-38.754566,-4.846937,-3.251708,0,0,0,-6.875000,-4.375000,4.375000,0,0,0
-39.825548,2.803886,4.161386,0,0,0,-8.125000,-4.375000,4.375000,0,0,0
-33.376488,6.305866,9.658706,0,0,0,-9.375000,-4.375000,4.375000,0,0,0
-40.996688,-9.237753,7.122020,0,0,0,-9.375000,-5.625000,4.375000,0,0,0
-1.439282,1.591952,7.965256,0,0,0,-8.125000,-5.625000,4.375000,0,0,0
-7.950626,-4.292176,2.702108,0,0,0,-6.875000,-5.625000,4.375000,0,0,0
-38.527007,6.244682,8.197297,0,0,0,-5.625000,-5.625000,4.375000,0,0,0
-35.386780,-5.540113,-2.846967,0,0,0,-4.375000,-5.625000,4.375000,0,0,0
-29.069389,-9.017093,-5.791509,0,0,0,-3.125000,-5.625000,4.375000,0,0,0
-27.108687,5.828336,2.131715,0,0,0,-1.875000,-5.625000,4.375000,0,0,0
-12.876144,5.589521,5.064472,0,0,0,-0.625000,-5.625000,4.375000,0,0,0
-45.149268,7.403546,-3.407828,0,0,0,0.625000,-5.625000,4.375000,0,0,0
-12.480595,-0.001073,1.515818,0,0,0,1.875000,-5.625000,4.375000,0,0,0
-17.327458,-7.829550,1.696202,0,0,0,3.125000,-5.625000,4.375000,0,0,0
-12.836880,-9.112172,0.764694,0,0,0,4.375000,-5.625000,4.375000,0,0,0
-14.054738,1.495088,4.505488,0,0,0,5.625000,-5.625000,4.375000,0,0,0
-20.834077,-0.455658,-7.579872,0,0,0,6.875000,-5.625000,4.375000,0,0,0
-19.056946,-1.312038,-5.411851,0,0,0,8.125000,-5.625000,4.375000,0,0,0
-58.777745,-0.498621,-5.870253,0,0,0,9.375000,-5.625000,4.375000,0,0,0
-5.520547,-9.707930,-2.335097,0,0,0,9.375000,-6.875000,4.375000,0,0,0
-29.138746,-1.095156,0.277217,0,0,0,8.125000,-6.875000,4.375000,0,0,0
-22.832937,-3.427722,-0.591536,0,0,0,6.875000,-6.875000,4.375000,0,0,0
-25.176932,-1.903111,6.229364,0,0,0,5.625000,-6.875000,4.375000,0,0,0
-1.265441,-6.802176,3.335150,0,0,0,4.375000,-6.875000,4.375000,0,0,0
-37.901322,-8.731371,0.053973,0,0,0,3.125000,-6.875000,4.375000,0,0,0
-41.428998,-9.226076,3.140955,0,0,0,1.875000,-6.875000,4.375000,0,0,0
-44.802256,4.137592,8.478522,0,0,0,0.625000,-6.875000,4.375000,0,0,0
-8.342278,9.600418,8.184227,0,0,0,-0.625000,-6.875000,4.375000,0,0,0
-21.435277,2.937845,4.530923,0,0,0,-1.875000,-6.875000,4.375000,0,0,0
-7.271834,5.549960,0.917297,0,0,0,-3.125000,-6.875000,4.375000,0,0,0
-45.368352,-2.610937,-1.756154,0,0,0,-4.375000,-6.875000,4.375000,0,0,0
-1.845077,4.854853,1.479953,0,0,0,-5.625000,-6.875000,4.375000,0,0,0
-38.118936,-1.458797,0.130905,0,0,0,-6.875000,-6.875000,4.375000,0,0,0
-41.875638,9.906093,9.709080,0,0,0,-8.125000,-6.875000,4.375000,0,0,0
-57.656826,1.547818,2.697777,0,0,0,-9.375000,-6.875000,4.375000,0,0,0
-59.763334,4.133406,-7.407446,0,0,0,-9.375000,-8.125000,4.375000,0,0,0
-14.277526,-3.162314,-3.214396,0,0,0,-8.125000,-8.125000,4.375000,0,0,0
-7.945108,-0.550927,2.358961,0,0,0,-6.875000,-8.125000,4.375000,0,0,0
-49.672914,4.038726,-5.589525,0,0,0,-5.625000,-8.125000,4.375000,0,0,0
-48.976788,4.613738,-4.816323,0,0,0,-4.375000,-8.125000,4.375000,0,0,0
-58.099731,6.705630,2.008618,0,0,0,-3.125000,-8.125000,4.375000,0,0,0
-18.805700,8.208330,2.739056,0,0,0,-1.875000,-8.125000,4.375000,0,0,0
-52.058152,-8.964403,9.456126,0,0,0,-0.625000,-8.125000,4.375000,0,0,0
-3.923626,3.932244,1.277201,0,0,0,0.625000,-8.125000,4.375000,0,0,0
-38.033225,8.186472,-6.956931,0,0,0,1.875000,-8.125000,4.375000,0,0,0
-39.860871,-1.161606,-6.235775,0,0,0,3.125000,-8.125000,4.375000,0,0,0
-20.183740,-1.624828,7.279507,0,0,0,4.375000,-8.125000,4.375000,0,0,0
-36.605430,-3.488072,2.002677,0,0,0,5.625000,-8.125000,4.375000,0,0,0
-33.576428,-7.445788,8.965377,0,0,0,6.875000,-8.125000,4.375000,0,0,0
-56.897440,-2.768716,-9.494145,0,0,0,8.125000,-8.125000,4.375000,0,0,0
-32.074781,6.536120,9.071777,0,0,0,9.375000,-8.125000,4.375000,0,0,0
-33.116792,-4.172542,7.911444,0,0,0,9.375000,-9.375000,4.375000,0,0,0
-57.309248,2.199217,8.081165,0,0,0,8.125000,-9.375000,4.375000,0,0,0
-0.524904,-8.985013,0.400702,0,0,0,6.875000,-9.375000,4.375000,0,0,0
-58.546539,-9.029667,-5.899022,0,0,0,5.625000,-9.375000,4.375000,0,0,0
-27.662748,-7.942390,1.440003,0,0,0,4.375000,-9.375000,4.375000,0,0,0
-39.293295,-9.685231,-5.522335,0,0,0,3.125000,-9.375000,4.375000,0,0,0
-53.910627,-1.258758,-7.667147,0,0,0,1.875000,-9.375000,4.375000,0,0,0
-4.846944,8.573679,-3.845295,0,0,0,0.625000,-9.375000,4.375000,0,0,0
-17.753319,-8.080816,-5.326844,0,0,0,-0.625000,-9.375000,4.375000,0,0,0
-22.879690,6.202028,9.176774,0,0,0,-1.875000,-9.375000,4.375000,0,0,0
-52.613831,1.737481,5.845876,0,0,0,-3.125000,-9.375000,4.375000,0,0,0
-24.215083,-4.668743,2.802802,0,0,0,-4.375000,-9.375000,4.375000,0,0,0
-31.001296,-8.698308,-6.000794,0,0,0,-5.625000,-9.375000,4.375000,0,0,0
-23.351685,5.283101,-0.548370,0,0,0,-6.875000,-9.375000,4.375000,0,0,0
-2.575588,-7.079721,-3.311312,0,0,0,-8.125000,-9.375000,4.375000,0,0,0
-16.051324,1.351540,1.820015,0,0,0,-9.375000,-9.375000,4.375000,0,0,0
-38.548051,8.618811,-9.661793,0,0,0,-9.375000,-9.375000,5.625000,0,0,0
-40.052017,-7.149596,4.884599,0,0,0,-8.125000,-9.375000,5.625000,0,0,0
-3.371796,3.169693,-1.285909,0,0,0,-6.875000,-9.375000,5.625000,0,0,0
-52.967494,-1.972920,3.817904,0,0,0,-5.625000,-9.375000,5.625000,0,0,0
-7.678897,-9.193547,-4.497041,0,0,0,-4.375000,-9.375000,5.625000,0,0,0
-29.372177,4.859213,-5.227834,0,0,0,-3.125000,-9.375000,5.625000,0,0,0
-47.133677,9.106956,1.351453,0,0,0,-1.875000,-9.375000,5.625000,0,0,0
-24.418710,7.647965,6.780503,0,0,0,-0.625000,-9.375000,5.625000,0,0,0
-47.976955,-3.221223,-7.287850,0,0,0,0.625000,-9.375000,5.625000,0,0,0
-33.800378,-7.551792,-3.577269,0,0,0,1.875000,-9.375000,5.625000,0,0,0
-42.146828,-5.159683,-1.783314,0,0,0,3.125000,-9.375000,5.625000,0,0,0
-25.516082,-8.034204,5.686344,0,0,0,4.375000,-9.375000,5.625000,0,0,0
-29.028123,-0.213408,-3.382710,0,0,0,5.625000,-9.375000,5.625000,0,0,0
-26.195272,-1.074435,-7.263620,0,0,0,6.875000,-9.375000,5.625000,0,0,0
-18.506176,6.341994,-5.801787,0,0,0,8.125000,-9.375000,5.625000,0,0,0
-13.453923,1.431741,6.289830,0,0,0,9.375000,-9.375000,5.625000,0,0,0
-36.310179,7.029328,7.504338,0,0,0,9.375000,-8.125000,5.625000,0,0,0
-36.115428,4.451964,-7.988112,0,0,0,8.125000,-8.125000,5.625000,0,0,0
-37.208930,9.654240,9.171481,0,0,0,6.875000,-8.125000,5.625000,0,0,0
-46.996822,-6.558207,-4.009897,0,0,0,5.625000,-8.125000,5.625000,0,0,0
-37.994859,2.924937,-8.581748,0,0,0,4.375000,-8.125000,5.625000,0,0,0
-0.052968,-6.931518,-4.763960,0,0,0,3.125000,-8.125000,5.625000,0,0,0
-39.124591,-7.150628,2.366669,0,0,0,1.875000,-8.125000,5.625000,0,0,0
-4.344675,-2.792717,-1.775764,0,0,0,0.625000,-8.125000,5.625000,0,0,0
-47.284667,-2.478078,7.611791,0,0,0,-0.625000,-8.125000,5.625000,0,0,0
-8.448640,3.602981,-6.109531,0,0,0,-1.875000,-8.125000,5.625000,0,0,0
-10.193366,-4.240671,-0.045226,0,0,0,-3.125000,-8.125000,5.625000,0,0,0
-6.434289,-0.403280,-0.053409,0,0,0,-4.375000,-8.125000,5.625000,0,0,0
-23.523859,5.556892,-2.249093,0,0,0,-5.625000,-8.125000,5.625000,0,0,0
-15.749929,5.763394,-4.392498,0,0,0,-6.875000,-8.125000,5.625000,0,0,0
-13.762272,-3.323445,-0.057230,0,0,0,-8.125000,-8.125000,5.625000,0,0,0
-58.381324,9.874142,-3.688941,0,0,0,-9.375000,-8.125000,5.625000,0,0,0
-41.575259,-2.665134,8.498567,0,0,0,-9.375000,-6.875000,5.625000,0,0,0
-42.582877,9.862929,9.496632,0,0,0,-8.125000,-6.875000,5.625000,0,0,0
-41.520730,4.022067,-8.526356,0,0,0,-6.875000,-6.875000,5.625000,0,0,0
-35.317978,4.544113,6.472614,0,0,0,-5.625000,-6.875000,5.625000,0,0,0
-46.181909,-7.590115,-6.714016,0,0,0,-4.375000,-6.875000,5.625000,0,0,0
-35.202728,-6.267679,0.389313,0,0,0,-3.125000,-6.875000,5.625000,0,0,0
-3.984466,8.651558,8.025280,0,0,0,-1.875000,-6.875000,5.625000,0,0,0
-5.446839,9.768965,-6.404827,0,0,0,-0.625000,-6.875000,5.625000,0,0,0
-15.305494,3.972729,0.770334,0,0,0,0.625000,-6.875000,5.625000,0,0,0
-53.009772,5.584232,8.747885,0,0,0,1.875000,-6.875000,5.625000,0,0,0
-56.785150,-0.644537,9.881916,0,0,0,3.125000,-6.875000,5.625000,0,0,0
-14.621446,-5.604639,-1.277052,0,0,0,4.375000,-6.875000,5.625000,0,0,0
-15.469037,-4.039724,5.644646,0,0,0,5.625000,-6.875000,5.625000,0,0,0
-49.619323,-0.395182,-5.478672,0,0,0,6.875000,-6.875000,5.625000,0,0,0
-4.880082,7.024486,-0.688419,0,0,0,8.125000,-6.875000,5.625000,0,0,0
-22.119841,7.000569,-3.915040,0,0,0,9.375000,-6.875000,5.625000,0,0,0
-1.615942,4.796133,1.821071,0,0,0,9.375000,-5.625000,5.625000,0,0,0
-28.805315,-4.004890,-3.672002,0,0,0,8.125000,-5.625000,5.625000,0,0,0
-57.745704,-0.371267,8.124628,0,0,0,6.875000,-5.625000,5.625000,0,0,0
-41.720248,-3.911167,-4.214695,0,0,0,5.625000,-5.625000,5.625000,0,0,0
-53.793785,-8.757696,-9.475764,0,0,0,4.375000,-5.625000,5.625000,0,0,0
-54.777766,4.869045,6.334641,0,0,0,3.125000,-5.625000,5.625000,0,0,0
-20.371033,-0.141747,3.834156,0,0,0,1.875000,-5.625000,5.625000,0,0,0
-34.165576,-6.989511,-2.178853,0,0,0,0.625000,-5.625000,5.625000,0,0,0
-49.901145,9.765819,6.347718,0,0,0,-0.625000,-5.625000,5.625000,0,0,0
-49.774547,0.922920,7.810841,0,0,0,-1.875000,-5.625000,5.625000,0,0,0
-54.287758,3.506773,-7.228513,0,0,0,-3.125000,-5.625000,5.625000,0,0,0
-42.095801,-0.704763,-1.568666,0,0,0,-4.375000,-5.625000,5.625000,0,0,0
-36.691986,-0.543760,-1.446357,0,0,0,-5.625000,-5.625000,5.625000,0,0,0
-4.391020,6.319667,3.685082,0,0,0,-6.875000,-5.625000,5.625000,0,0,0
-26.391696,8.898637,-5.648033,0,0,0,-8.125000,-5.625000,5.625000,0,0,0
-47.241107,5.435103,2.382865,0,0,0,-9.375000,-5.625000,5.625000,0,0,0
-11.591227,4.917525,2.323843,0,0,0,-9.375000,-4.375000,5.625000,0,0,0
-7.530024,9.035126,-4.090080,0,0,0,-8.125000,-4.375000,5.625000,0,0,0
-58.224148,4.335280,-3.094837,0,0,0,-6.875000,-4.375000,5.625000,0,0,0
-44.156542,-2.745175,-7.928524,0,0,0,-5.625000,-4.375000,5.625000,0,0,0
-53.269701,5.532896,-8.410144,0,0,0,-4.375000,-4.375000,5.625000,0,0,0
-45.267494,-2.175108,-1.455545,0,0,0,-3.125000,-4.375000,5.625000,0,0,0
-42.415304,5.961056,-0.429881,0,0,0,-1.875000,-4.375000,5.625000,0,0,0
-30.962811,9.989775,9.474045,0,0,0,-0.625000,-4.375000,5.625000,0,0,0
-33.092213,-3.398665,0.840383,0,0,0,0.625000,-4.375000,5.625000,0,0,0
-16.476739,-1.616039,-9.148702,0,0,0,1.875000,-4.375000,5.625000,0,0,0
-58.696832,0.567871,3.763437,0,0,0,3.125000,-4.375000,5.625000,0,0,0
-46.841448,-4.076616,-5.049068,0,0,0,4.375000,-4.375000,5.625000,0,0,0
-58.873961,6.888318,-4.873567,0,0,0,5.625000,-4.375000,5.625000,0,0,0
-44.948795,-0.143327,-9.505446,0,0,0,6.875000,-4.375000,5.625000,0,0,0
-25.454138,-2.908967,-7.411532,0,0,0,8.125000,-4.375000,5.625000,0,0,0
-39.499715,6.960687,-0.238831,0,0,0,9.375000,-4.375000,5.625000,0,0,0
-59.926324,2.463912,-8.046012,0,0,0,9.375000,-3.125000,5.625000,0,0,0
-21.695542,3.608690,2.660959,0,0,0,8.125000,-3.125000,5.625000,0,0,0
-46.147284,8.855991,1.309852,0,0,0,6.875000,-3.125000,5.625000,0,0,0
-21.533860,7.347252,-6.314183,0,0,0,5.625000,-3.125000,5.625000,0,0,0
-59.597903,0.612324,4.629503,0,0,0,4.375000,-3.125000,5.625000,0,0,0
-28.790856,1.390008,-9.188788,0,0,0,3.125000,-3.125000,5.625000,0,0,0
-40.988304,-0.153890,-7.879272,0,0,0,1.875000,-3.125000,5.625000,0,0,0
-16.129262,-5.427797,-5.745550,0,0,0,0.625000,-3.125000,5.625000,0,0,0
-36.735957,-0.185188,-4.054284,0,0,0,-0.625000,-3.125000,5.625000,0,0,0
-54.670975,8.632369,-6.127094,0,0,0,-1.875000,-3.125000,5.625000,0,0,0
-44.824165,1.304246,-0.091820,0,0,0,-3.125000,-3.125000,5.625000,0,0,0
-7.299451,-6.607421,3.662255,0,0,0,-4.375000,-3.125000,5.625000,0,0,0
-37.321538,2.644439,-2.355667,0,0,0,-5.625000,-3.125000,5.625000,0,0,0
-0.388229,-9.144704,6.814229,0,0,0,-6.875000,-3.125000,5.625000,0,0,0
-31.176455,-1.411029,2.562779,0,0,0,-8.125000,-3.125000,5.625000,0,0,0
-9.657844,8.808502,2.823288,0,0,0,-9.375000,-3.125000,5.625000,0,0,0
-42.900440,-0.655791,6.322011,0,0,0,-9.375000,-1.875000,5.625000,0,0,0
-55.084431,8.805999,-1.877045,0,0,0,-8.125000,-1.875000,5.625000,0,0,0
-34.473689,0.387247,-7.870690,0,0,0,-6.875000,-1.875000,5.625000,0,0,0
-21.667049,6.016407,4.151836,0,0,0,-5.625000,-1.875000,5.625000,0,0,0
-13.175951,-7.546828,-6.840441,0,0,0,-4.375000,-1.875000,5.625000,0,0,0
-8.274401,-9.030306,6.256961,0,0,0,-3.125000,-1.875000,5.625000,0,0,0
-40.716091,-5.237734,-2.593048,0,0,0,-1.875000,-1.875000,5.625000,0,0,0
-28.172799,2.114594,7.286807,0,0,0,-0.625000,-1.875000,5.625000,0,0,0
-31.946139,7.389132,-8.949231,0,0,0,0.625000,-1.875000,5.625000,0,0,0
-26.363992,-3.346826,-0.431772,0,0,0,1.875000,-1.875000,5.625000,0,0,0
-36.612480,-6.415733,2.999325,0,0,0,3.125000,-1.875000,5.625000,0,0,0
-15.448239,9.810750,-0.000277,0,0,0,4.375000,-1.875000,5.625000,0,0,0
-43.768589,5.864218,8.075706,0,0,0,5.625000,-1.875000,5.625000,0,0,0
-53.336235,-8.689333,3.070655,0,0,0,6.875000,-1.875000,5.625000,0,0,0
-29.750931,1.188411,-3.793487,0,0,0,8.125000,-1.875000,5.625000,0,0,0
-28.063078,8.487184,7.704360,0,0,0,9.375000,-1.875000,5.625000,0,0,0
-33.336899,3.494154,5.893494,0,0,0,9.375000,-0.625000,5.625000,0,0,0
-12.665453,-2.962840,-8.794789,0,0,0,8.125000,-0.625000,5.625000,0,0,0
-53.400588,8.610638,6.405490,0,0,0,6.875000,-0.625000,5.625000,0,0,0
-32.676821,0.921928,6.384688,0,0,0,5.625000,-0.625000,5.625000,0,0,0
-8.832169,0.847691,9.758443,0,0,0,4.375000,-0.625000,5.625000,0,0,0
-56.715172,3.988785,-3.056667,0,0,0,3.125000,-0.625000,5.625000,0,0,0
-50.214132,0.323090,4.884607,0,0,0,1.875000,-0.625000,5.625000,0,0,0
-59.955032,8.105465,7.267160,0,0,0,0.625000,-0.625000,5.625000,0,0,0
-15.534051,-9.689299,2.359892,0,0,0,-0.625000,-0.625000,5.625000,0,0,0
-11.009807,0.109587,-4.853423,0,0,0,-1.875000,-0.625000,5.625000,0,0,0
-11.796197,-1.782438,-5.326340,0,0,0,-3.125000,-0.625000,5.625000,0,0,0
-42.653804,1.676754,8.825025,0,0,0,-4.375000,-0.625000,5.625000,0,0,0
-36.124687,-0.151409,3.087304,0,0,0,-5.625000,-0.625000,5.625000,0,0,0
-12.940866,7.544836,-9.812948,0,0,0,-6.875000,-0.625000,5.625000,0,0,0
-43.013681,-8.765886,-3.421032,0,0,0,-8.125000,-0.625000,5.625000,0,0,0
-7.341248,-6.411905,-2.466637,0,0,0,-9.375000,-0.625000,5.625000,0,0,0
-6.674539,-8.512476,0.507321,0,0,0,-9.375000,0.625000,5.625000,0,0,0
-0.025886,-7.215366,-6.451680,0,0,0,-8.125000,0.625000,5.625000,0,0,0
-36.699197,-6.206995,-1.384848,0,0,0,-6.875000,0.625000,5.625000,0,0,0
-32.702846,8.099342,8.345972,0,0,0,-5.625000,0.625000,5.625000,0,0,0
-28.474543,6.670931,7.967825,0,0,0,-4.375000,0.625000,5.625000,0,0,0
-12.511141,-3.063160,3.474751,0,0,0,-3.125000,0.625000,5.625000,0,0,0
-53.678594,4.682908,5.844219,0,0,0,-1.875000,0.625000,5.625000,0,0,0
-55.767804,-7.826176,2.074627,0,0,0,-0.625000,0.625000,5.625000,0,0,0
-41.993484,-2.230952,6.713749,0,0,0,0.625000,0.625000,5.625000,0,0,0
-31.260251,7.859969,-9.571974,0,0,0,1.875000,0.625000,5.625000,0,0,0
-20.454936,2.483397,-7.879742,0,0,0,3.125000,0.625000,5.625000,0,0,0
-57.185145,-7.774536,-5.646025,0,0,0,4.375000,0.625000,5.625000,0,0,0
-55.178196,3.846548,9.350126,0,0,0,5.625000,0.625000,5.625000,0,0,0
-23.979986,9.751063,-9.430830,0,0,0,6.875000,0.625000,5.625000,0,0,0
-34.746760,2.575800,3.047315,0,0,0,8.125000,0.625000,5.625000,0,0,0
-35.969563,9.929539,-2.710910,0,0,0,9.375000,0.625000,5.625000,0,0,0
-50.465271,1.128038,-8.218392,0,0,0,9.375000,1.875000,5.625000,0,0,0
-0.610433,0.636023,-9.806891,0,0,0,8.125000,1.875000,5.625000,0,0,0
-39.740743,-1.600874,0.993666,0,0,0,6.875000,1.875000,5.625000,0,0,0
-8.559341,8.400705,-2.242418,0,0,0,5.625000,1.875000,5.625000,0,0,0
-33.578805,4.719699,2.488865,0,0,0,4.375000,1.875000,5.625000,0,0,0
-39.725605,-3.945619,-5.479374,0,0,0,3.125000,1.875000,5.625000,0,0,0
-48.275824,4.950976,-5.019576,0,0,0,1.875000,1.875000,5.625000,0,0,0
-54.289509,6.392338,9.561844,0,0,0,0.625000,1.875000,5.625000,0,0,0
-45.086229,0.852352,-7.400356,0,0,0,-0.625000,1.875000,5.625000,0,0,0
-8.111899,6.173166,-6.898120,0,0,0,-1.875000,1.875000,5.625000,0,0,0
-5.369057,0.143266,8.116478,0,0,0,-3.125000,1.875000,5.625000,0,0,0
-0.882862,4.324121,-2.905393,0,0,0,-4.375000,1.875000,5.625000,0,0,0
-16.564548,7.414183,-5.647131,0,0,0,-5.625000,1.875000,5.625000,0,0,0
-48.936517,-9.453764,-8.659637,0,0,0,-6.875000,1.875000,5.625000,0,0,0
-45.194559,-9.362448,-7.410255,0,0,0,-8.125000,1.875000,5.625000,0,0,0
-44.117466,-2.809915,-9.816205,0,0,0,-9.375000,1.875000,5.625000,0,0,0
-0.365081,-9.606483,-2.180726,0,0,0,-9.375000,3.125000,5.625000,0,0,0
-46.047867,-8.629937,-2.887979,0,0,0,-8.125000,3.125000,5.625000,0,0,0
-54.631084,-5.447505,-6.826776,0,0,0,-6.875000,3.125000,5.625000,0,0,0
-45.191383,5.697101,-1.445829,0,0,0,-5.625000,3.125000,5.625000,0,0,0
-41.973263,2.700842,-2.271883,0,0,0,-4.375000,3.125000,5.625000,0,0,0
-25.674671,7.850997,-2.394318,0,0,0,-3.125000,3.125000,5.625000,0,0,0
-9.935868,2.447565,-8.611821,0,0,0,-1.875000,3.125000,5.625000,0,0,0
-19.584545,-3.804237,-6.859705,0,0,0,-0.625000,3.125000,5.625000,0,0,0
-7.500173,-4.301713,4.749813,0,0,0,0.625000,3.125000,5.625000,0,0,0
-4.191770,7.220540,-0.245131,0,0,0,1.875000,3.125000,5.625000,0,0,0
-19.636374,5.370268,9.868133,0,0,0,3.125000,3.125000,5.625000,0,0,0
-14.972499,-8.451658,-7.941475,0,0,0,4.375000,3.125000,5.625000,0,0,0
-51.121027,-5.941421,7.943355,0,0,0,5.625000,3.125000,5.625000,0,0,0
-25.758021,-7.654752,-9.250835,0,0,0,6.875000,3.125000,5.625000,0,0,0
-36.557271,4.447035,4.041726,0,0,0,8.125000,3.125000,5.625000,0,0,0
-4.294062,9.328793,7.479062,0,0,0,9.375000,3.125000,5.625000,0,0,0
-8.052679,-5.424799,-4.955057,0,0,0,9.375000,4.375000,5.625000,0,0,0
-27.088998,6.997747,5.035916,0,0,0,8.125000,4.375000,5.625000,0,0,0
-34.042784,-5.209775,5.279339,0,0,0,6.875000,4.375000,5.625000,0,0,0
-32.599110,7.597485,-0.495569,0,0,0,5.625000,4.375000,5.625000,0,0,0
-22.894231,6.921901,-3.745718,0,0,0,4.375000,4.375000,5.625000,0,0,0
-20.276679,-5.182273,0.616692,0,0,0,3.125000,4.375000,5.625000,0,0,0
-57.417041,5.290087,-0.519877,0,0,0,1.875000,4.375000,5.625000,0,0,0
-45.258024,-0.273085,-0.561389,0,0,0,0.625000,4.375000,5.625000,0,0,0
-58.156282,5.279280,7.484950,0,0,0,-0.625000,4.375000,5.625000,0,0,0
-38.728278,5.695511,3.742773,0,0,0,-1.875000,4.375000,5.625000,0,0,0
-46.756045,-4.145587,1.692551,0,0,0,-3.125000,4.375000,5.625000,0,0,0
-50.527156,9.568876,0.737358,0,0,0,-4.375000,4.375000,5.625000,0,0,0
-38.778786,-7.722787,-6.598514,0,0,0,-5.625000,4.375000,5.625000,0,0,0
-53.031614,-6.482957,5.742116,0,0,0,-6.875000,4.375000,5.625000,0,0,0
-35.176053,-0.893330,0.425904,0,0,0,-8.125000,4.375000,5.625000,0,0,0
-52.001771,0.788335,5.314243,0,0,0,-9.375000,4.375000,5.625000,0,0,0
-38.706372,1.126715,6.292870,0,0,0,-9.375000,5.625000,5.625000,0,0,0
-8.835483,-1.905164,-4.260108,0,0,0,-8.125000,5.625000,5.625000,0,0,0
-43.747460,0.936910,-2.948387,0,0,0,-6.875000,5.625000,5.625000,0,0,0
-44.644140,5.439411,-7.277736,0,0,0,-5.625000,5.625000,5.625000,0,0,0
-5.567226,-2.176694,-4.297439,0,0,0,-4.375000,5.625000,5.625000,0,0,0
-10.113885,5.758085,-2.855133,0,0,0,-3.125000,5.625000,5.625000,0,0,0
-38.977218,-9.052488,4.448454,0,0,0,-1.875000,5.625000,5.625000,0,0,0
-13.951499,-7.270948,-2.416335,0,0,0,-0.625000,5.625000,5.625000,0,0,0
-13.774965,-7.952846,-3.741476,0,0,0,0.625000,5.625000,5.625000,0,0,0
-29.802822,-6.706622,4.484507,0,0,0,1.875000,5.625000,5.625000,0,0,0
-36.123862,-9.043844,4.525932,0,0,0,3.125000,5.625000,5.625000,0,0,0
-41.507203,0.238761,-8.076900,0,0,0,4.375000,5.625000,5.625000,0,0,0
-6.962512,1.431449,-4.723017,0,0,0,5.625000,5.625000,5.625000,0,0,0
-47.975772,-9.100607,-9.828500,0,0,0,6.875000,5.625000,5.625000,0,0,0
-29.859683,8.373392,2.953823,0,0,0,8.125000,5.625000,5.625000,0,0,0
-50.939024,-1.043810,-3.598178,0,0,0,9.375000,5.625000,5.625000,0,0,0
-15.170356,-3.809172,3.398305,0,0,0,9.375000,6.875000,5.625000,0,0,0
-5.292720,9.429195,-0.390609,0,0,0,8.125000,6.875000,5.625000,0,0,0
-27.804749,-0.990928,9.892670,0,0,0,6.875000,6.875000,5.625000,0,0,0
-28.738558,9.764710,-5.862691,0,0,0,5.625000,6.875000,5.625000,0,0,0
-32.016978,7.970319,-1.495870,0,0,0,4.375000,6.875000,5.625000,0,0,0
-18.097296,3.139869,5.682126,0,0,0,3.125000,6.875000,5.625000,0,0,0
-29.479974,3.913975,-5.822269,0,0,0,1.875000,6.875000,5.625000,0,0,0
-22.955547,-3.487620,9.146877,0,0,0,0.625000,6.875000,5.625000,0,0,0
-7.449242,-9.350061,-5.600385,0,0,0,-0.625000,6.875000,5.625000,0,0,0
-33.036709,-7.659718,-6.217054,0,0,0,-1.875000,6.875000,5.625000,0,0,0
-13.752890,5.101609,2.118961,0,0,0,-3.125000,6.875000,5.625000,0,0,0
